metric,approach_a,approach_b,method,p_value,effect,n_a,n_b
confidence,ADAMLS,NAIVE,ttest_ind,2.0359765420231227e-75,0.2610099931182586,10000,10000
model_processing_time,ADAMLS,NAIVE,ttest_ind,2.3702643396946556e-44,0.19805669097477735,10000,10000
cpu,ADAMLS,NAIVE,ttest_ind,3.77376230222735e-256,0.4912624367299893,10000,10000
utility,ADAMLS,NAIVE,ttest_ind,0.0,-0.868175792573647,10000,10000
confidence,ADAMLS,POLARIS,ttest_ind,1.7550478953602034e-84,0.2767841970124841,10000,9999
model_processing_time,ADAMLS,POLARIS,ttest_ind,3.7013547203440005e-46,0.20225270356450697,10000,9999
cpu,ADAMLS,POLARIS,ttest_ind,0.0,1.6334146261772762,10000,9999
utility,ADAMLS,POLARIS,ttest_ind,0.0,-0.5703609606527205,10000,9999
confidence,NAIVE,POLARIS,ttest_ind,0.3389627919882413,0.013523601730317632,10000,9999
model_processing_time,NAIVE,POLARIS,ttest_ind,0.6770291920601352,-0.005890690937919889,10000,9999
cpu,NAIVE,POLARIS,ttest_ind,0.0,1.0282641474354157,10000,9999
utility,NAIVE,POLARIS,ttest_ind,1.386557202645583e-92,0.2902569786600122,10000,9999
